,uid,has_photo,sex,has_mobile,followers_count,contacts,relatives,relation,personal,activities,music,movies,tv,books,about,quotes,albums,audios,followers,friends,pages,photos,subscriptions,videos,clips_followers,age,city,country,avg_cl,trans,deg_centr,average_neighbor_degree,average_degree_connectivity,k_nearest_neighbors,degree_centrality,closeness_centrality,betweenness_centrality,diameter,average_shortest_path_length,target
6852,641619972,1,1,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,13.0,18.0,1.0,0.0,0.0,14.0,64.0,0.0,0.0,0.7651348651348651,0.6217105263157895,0.4725274725274725,311185939.85714287,9.050913228185957,9.050913228185957,0.4725274725274725,0.6773856699950627,0.0439560439560439,2,1,0
6853,645847045,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,645847045.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6854,648271881,0,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,648271881.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6855,651909135,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,34.0,31.0,0.0,31.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,651909135.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6856,651515924,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,651515924.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6857,641194004,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,1.0,641194004.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6858,651352087,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,651352087.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6859,652105754,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652105754.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6860,641783835,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,641783835.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6861,641226785,1,1,1.0,27.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,27.0,7.0,27.0,12.0,0.0,33.0,34.0,0.0,147.0,1.0,0.5446428571428572,0.3636363636363636,0.3928571428571428,166412782.125,4.461904761904762,4.461904761904762,0.3928571428571428,0.6454108391608392,0.1011904761904761,2,1,0
6862,648501292,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,11.0,589.0,0.0,60.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,648501292.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6863,650500142,1,1,1.0,3.0,0,1,1,1,1,1,1,1,1,1,1,1.0,12.0,3.0,96.0,12.0,18.0,3.0,9.0,99.0,0.0,1.0,1.0,0.416038014971101,0.4142615748563704,0.3261183261183261,619612071.1818181,41.61231776623602,41.61231776623602,0.3261183261183261,0.6024466569226573,0.0069472337513574,2,1,0
6864,639522865,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,639522865.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6865,646404149,0,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,646404149.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6866,650500155,0,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,20.0,72.0,1.0,0.0,0.0,1.0,650500155.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6867,641062971,0,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,396667705.0,1.0,1.0,1.0,1.0,0.0,1,1,0
6868,641292350,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,641292350.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6869,652073024,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652073024.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6870,651155520,1,2,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,80.0,13.0,1.0,10.0,0.0,81.0,30.0,148.0,1.0,0.5622680742525975,0.1145884672252341,0.0590655304143402,530029259.3975904,26.15005144522883,26.15005144522883,0.0590655304143402,0.518199786282822,0.0116164749331562,2,1,0
6871,650926144,1,1,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,13.0,1.0,0.0,4.0,2.0,0.0,4.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0,650926144.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6872,652400715,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,1.0,15.0,1.0,23.0,0.0,1.0,18.0,1713324.0,165.0,0.0,0.0,1.0,556628424.5,1.0,1.0,1.0,1.0,0.0,1,1,0
6873,651319372,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,26.0,9.0,11.0,4.0,0.0,26.0,0.0,0.0,0.0,0.5165914786967419,0.1099290780141844,0.0833333333333333,418594128.325,15.896428571428572,15.896428571428572,0.0833333333333333,0.527739374267853,0.0241228070175438,2,1,0
6874,645486674,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,24.0,179.0,0.0,19.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,645486674.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6875,642668630,1,2,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,21.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,642668630.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6876,640014422,1,2,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,27.0,1.0,15.0,3.0,13.0,0.0,0.0,16.0,14.0,0.0,0.0,0.7820436507936509,0.3349514563106796,0.2833333333333333,373434467.5,7.092772108843538,7.092772108843538,0.2833333333333333,0.5977186687105165,0.0511904761904761,2,1,0
6877,651188312,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,49.0,5.0,14.0,6.0,0.0,49.0,28.0,0.0,1.0,0.4290679255385137,0.1868188894654904,0.116078431372549,544250785.0784314,17.17292263292263,17.17292263292263,0.116078431372549,0.5356838540080832,0.0180392156862745,2,1,0
6878,651319386,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,651319386.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6879,639686750,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.0,159.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,639686750.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6880,651483231,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,651483231.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6881,644765795,0,2,1.0,47.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,47.0,8.0,43.0,0.0,8.0,0.0,55.0,20.0,0.0,1.0,0.3822751322751322,0.25,0.3055555555555556,286936732.6666667,4.895833333333333,4.895833333333333,0.3055555555555556,0.6118844118844119,0.0992063492063492,2,1,0
6882,651155556,1,2,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,2.0,14.0,3.0,1.0,0.0,0.0,16.0,48.0,0.0,0.0,0.6442246642246642,0.375,0.2666666666666666,354631770.93333334,7.450566893424036,7.450566893424036,0.2666666666666666,0.5917534993187167,0.0564102564102564,2,1,0
6883,639850599,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,639850599.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6884,649844842,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649844842.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6885,645126251,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,645126251.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6886,640014443,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,143.0,33.0,0.0,0.0,0.0,0.0,26.0,33.0,1.0,0.0,0.0,1.0,640014443.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6887,646535282,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,0.0,0.0,1.0,646535282.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6888,640866421,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,4.0,0.0,17.0,9.0,2.0,0.0,0.0,17.0,35.0,0.0,0.0,0.7338390911920324,0.5108359133126935,0.3202614379084967,263742139.3333333,9.1125029178338,9.1125029178338,0.3202614379084967,0.6073224447691448,0.0424836601307189,2,1,0
6889,650172535,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,38.0,0.0,3.0,24.0,1.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,650172535.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6890,650762362,1,2,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,5.0,137.0,1.0,3.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.3333333333333333,513942480.8333333,3.0,3.0,0.3333333333333333,0.6296296296296297,0.1666666666666666,2,1,0
6891,650107008,0,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,650107008.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6892,642996354,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,117.0,26.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,642996354.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6893,651647107,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,2.0,38.0,9449.0,1.0,1.0,1.0,1.0,637397204.3333334,2.0,2.0,1.0,1.0,0.0,1,1,0
6894,644896901,1,2,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,11.0,12.0,3.0,14.0,1.0,12.0,29.0,4148.0,1.0,0.6822843822843824,0.3125,0.2692307692307692,501607126.5384616,6.480555555555555,6.480555555555555,0.2692307692307692,0.5935858192151098,0.0664335664335664,2,1,0
6895,644438150,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,644438150.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6896,645650567,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,89.0,0.0,16.0,74.0,1.0,6.0,7.0,16.0,30.0,0.0,0.0,0.1181372549019607,0.0245901639344262,0.125,536093605.1764706,8.708333333333334,8.708333333333334,0.125,0.5466160657811512,0.0583333333333333,2,1,0
6897,652073098,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1.0,9.0,0.0,0.0,39.0,38.0,0.0,7.0,0.0,29.0,0.0,1.0,0.0,0.0,1.0,652073098.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6898,639621264,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,639621264.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6899,652073105,1,1,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0.0,6.0,2.0,0.0,39.0,15.0,0.0,4.0,2.0,30.0,0.0,1.0,0.0,0.0,1.0,652073105.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6900,652466323,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652466323.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6901,652236948,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,12.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,19.0,0.0,0.0,0.4333333333333334,0.375,0.5,514678933.8,2.833333333333333,2.833333333333333,0.5,0.6952380952380952,0.1666666666666666,2,1,0
6902,649189528,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649189528.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6903,644307096,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,644307096.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6904,646174876,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,14.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.6666666666666666,329233089.6666667,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1,0
6905,641816732,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,16.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,641816732.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6906,640866467,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,14.0,55.0,0.0,0.0,0.8195674695674696,0.7530529172320217,0.7142857142857143,371428793.06666666,11.259702598988314,11.259702598988314,0.7142857142857143,0.7992371079213184,0.0219780219780219,2,1,0
6907,651253924,1,1,1.0,12.0,0,1,1,1,1,1,1,1,1,1,1,0.0,54.0,12.0,33.0,48.0,24.0,72.0,0.0,45.0,23.0,57.0,1.0,0.1415974258716194,0.0178926441351888,0.0662878787878787,427464611.6969697,15.609375,15.609375,0.0662878787878787,0.5243452123409817,0.0301197458455522,2,1,0
6908,650533037,1,1,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,37.0,151.0,1.0,0.0,0.0,0.6666666666666666,617094016.0,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1,0
6909,642668718,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,27.0,153.0,1.0,0.0,0.0,1.0,642668718.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6910,652073136,1,1,1.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0.0,9.0,1.0,0.0,39.0,30.0,0.0,6.0,1.0,31.0,0.0,1.0,0.0,0.0,1.0,652073136.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6911,643389619,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1.0,3.0,0.0,133.0,11.0,7.0,0.0,4.0,133.0,34.0,1151.0,1.0,0.0149262232922877,0.0003416856492027,0.0150375939849624,643144637.9402986,67.17167919799499,67.17167919799499,0.0150375939849624,0.5056324296186306,0.0074618364092048,2,1,0
6912,647682235,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,647682235.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6913,650827972,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650827972.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6914,649222345,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,1.0,0.0,14.0,8.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,0.5988095238095238,0.3529411764705882,0.275,478726648.9375,8.105442176870747,8.105442176870747,0.275,0.5933090517470203,0.0517857142857142,2,1,0
6915,650664139,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650664139.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6916,644274380,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,124.0,12.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,644274380.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6917,649910478,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,649910478.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6918,640374990,1,1,1.0,4.0,0,1,1,1,1,1,1,1,1,1,1,0.0,23.0,4.0,14.0,22.0,10.0,4.0,12.0,18.0,40.0,99.0,1.0,0.0,0.0,0.1333333333333333,507973904.8,7.5,7.5,0.1333333333333333,0.5506172839506173,0.0666666666666666,2,1,0
6919,648829137,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,648829137.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6920,651122899,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,651122899.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6921,639752406,1,2,1.0,14.0,0,1,1,1,1,1,1,1,1,1,1,0.0,10.0,14.0,4.0,47.0,2.0,0.0,0.0,18.0,21.0,104.0,1.0,0.0,0.0,0.4,432961781.6,2.5,2.5,0.4,0.6571428571428571,0.2,2,1,0
6922,650336476,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650336476.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6923,647387357,0,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,647387357.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6924,652105951,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,652105951.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6925,641652966,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,641652966.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6926,650959079,1,2,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,2.0,99.0,18.0,2.0,28.0,0.0,101.0,16.0,0.0,0.0,0.529428844439101,0.0703393061380099,0.042078687144961,513170958.0,28.072726837643074,28.072726837643074,0.042078687144961,0.5132794015963608,0.0099783470089066,2,1,0
6927,645421287,1,1,1.0,60.0,0,1,1,1,1,1,1,1,1,1,1,1.0,12.0,60.0,548.0,28.0,19.0,18.0,17.0,608.0,0.0,135.0,1.0,0.2412472475051637,0.1591092440986228,0.0777564870259481,271447551.3532934,76.54092773206112,76.54092773206112,0.0777564870259481,0.5210377100222172,0.0018481833927335,2,1,0
6928,646961385,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,1.0,646961385.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6929,642144492,1,1,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,2.0,6.0,18.0,1.0,0.0,0.0,8.0,60.0,0.0,0.0,0.8761904761904761,0.8095238095238095,0.7619047619047619,338033002.0,5.208333333333333,5.208333333333333,0.7619047619047619,0.8306122448979592,0.0476190476190476,2,1,0
6930,643750131,1,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,643750131.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6931,651155702,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,651155702.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6932,649255161,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649255161.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6933,652105981,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1.0,0.0,0.0,62.0,8.0,23.0,0.0,8.0,62.0,0.0,1.0,1.0,0.5231412897336696,0.1755669348939283,0.0962621607782898,593213818.1428572,20.38632922608057,20.38632922608057,0.0962621607782898,0.5291347421050013,0.0148153744134706,2,1,0
6934,644503807,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,8.0,60.0,0.0,1.0,0.6084656084656085,0.3157894736842105,0.3333333333333333,335104671.4444444,4.875,4.875,0.3333333333333333,0.6203500203500203,0.0952380952380952,2,1,0
6935,648534274,1,2,1.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21.0,4.0,26.0,1.0,0.0,2.0,25.0,21.0,2.0,1.0,0.0,0.0,0.4,543257883.2,2.5,2.5,0.4,0.6571428571428571,0.2,2,1,0
6936,648468738,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,648468738.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6937,648009986,1,2,1.0,2.0,0,1,1,1,1,1,1,1,1,1,1,0.0,10.0,2.0,637.0,19.0,5.0,44.0,16.0,639.0,0.0,0.0,1.0,0.381513663833675,0.2136638996302648,0.0542355289421157,407253518.8283433,75.69430140413203,75.69430140413203,0.0542355289421157,0.5147943549113202,0.0018953195812783,2,1,0
6938,650631431,1,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,108.0,0.0,110.0,77.0,7.0,13.0,1.0,110.0,116.0,0.0,0.0,0.4510382310409519,0.2582389937106918,0.1238095238095238,581573692.175,32.33148508847567,32.33148508847567,0.1238095238095238,0.5359721723483148,0.0074253430185633,2,1,0
6939,649550096,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,14.0,72.0,1.0,0.0,0.0,1.0,649550096.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6940,645683472,0,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,645683472.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6941,641423641,0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,641423641.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6942,641259808,1,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,18.0,1.0,6.0,0.0,0.0,18.0,42.0,0.0,0.0,0.536109882549511,0.2950819672131147,0.2163742690058479,270992350.57894737,9.21689342403628,9.21689342403628,0.2163742690058479,0.5729049716336071,0.0460956312349501,2,1,0
6943,640375074,0,1,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,640375074.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6944,650631461,0,2,1.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,650631461.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6945,647682346,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,647682346.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6946,649648427,1,1,1.0,6.0,0,1,1,1,1,1,1,1,1,1,1,0.0,62.0,6.0,0.0,39.0,8.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,1.0,649648427.0,0.0,0.0,1.0,0.0,0.0,0,0,0
6947,649910574,0,2,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0.0,93.0,0.0,1.0,148.0,0.0,2.0,0.0,1.0,0.0,37.0,1.0,0.0,0.0,1.0,556941621.5,1.0,1.0,1.0,1.0,0.0,1,1,0
